"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 02","MACARENA","SANLUCAR LA MAYOR","TOTAL POBLACION",8,9,17
" 02","MACARENA","SANTIPONCE","ESPAÑOLES",9,13,22
" 02","MACARENA","SANTIPONCE","EXTRANJEROS",2,1,3
" 02","MACARENA","SANTIPONCE","TOTAL POBLACION",11,14,25
" 02","MACARENA","TOCINA","ESPAÑOLES",3,2,5
" 02","MACARENA","TOCINA","TOTAL POBLACION",3,2,5
" 02","MACARENA","TOMARES","ESPAÑOLES",6,5,11
" 02","MACARENA","TOMARES","EXTRANJEROS",0,3,3
" 02","MACARENA","TOMARES","TOTAL POBLACION",6,8,14
" 02","MACARENA","UMBRETE","ESPAÑOLES",6,8,14
" 02","MACARENA","UMBRETE","EXTRANJEROS",1,1,2
" 02","MACARENA","UMBRETE","TOTAL POBLACION",7,9,16
" 02","MACARENA","UTRERA","ESPAÑOLES",3,7,10
" 02","MACARENA","UTRERA","EXTRANJEROS",0,1,1
" 02","MACARENA","UTRERA","TOTAL POBLACION",3,8,11
" 02","MACARENA","VALENCINA DE LA CONCEPCION","ESPAÑOLES",7,5,12
" 02","MACARENA","VALENCINA DE LA CONCEPCION","EXTRANJEROS",0,1,1
" 02","MACARENA","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",7,6,13
" 02","MACARENA","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",1,0,1
" 02","MACARENA","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",1,0,1
" 02","MACARENA","VILLANUEVA DE SAN JUAN","ESPAÑOLES",3,1,4
" 02","MACARENA","VILLANUEVA DE SAN JUAN","TOTAL POBLACION",3,1,4
" 02","MACARENA","VILLANUEVA DEL ARISCAL","ESPAÑOLES",2,4,6
" 02","MACARENA","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",2,4,6
" 02","MACARENA","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",3,3,6
" 02","MACARENA","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",3,3,6
" 02","MACARENA","VISO DEL ALCOR (EL)","ESPAÑOLES",2,3,5
" 02","MACARENA","VISO DEL ALCOR (EL)","TOTAL POBLACION",2,3,5
" 03","NERVION","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",324,322,646
" 03","NERVION","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",35,45,80
" 03","NERVION","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",359,367,726
" 03","NERVION","- PROVINCIA DE SEVILLA","ESPAÑOLES",193,238,431
" 03","NERVION","- PROVINCIA DE SEVILLA","EXTRANJEROS",20,17,37
" 03","NERVION","- PROVINCIA DE SEVILLA","TOTAL POBLACION",213,255,468
" 03","NERVION","ALCALA DE GUADAIRA","ESPAÑOLES",14,25,39
" 03","NERVION","ALCALA DE GUADAIRA","EXTRANJEROS",4,2,6
" 03","NERVION","ALCALA DE GUADAIRA","TOTAL POBLACION",18,27,45
" 03","NERVION","ALCALA DEL RIO","ESPAÑOLES",0,2,2
" 03","NERVION","ALCALA DEL RIO","TOTAL POBLACION",0,2,2
" 03","NERVION","ALCOLEA DEL RIO","ESPAÑOLES",0,1,1
" 03","NERVION","ALCOLEA DEL RIO","TOTAL POBLACION",0,1,1
" 03","NERVION","ALGABA (LA)","ESPAÑOLES",2,3,5
" 03","NERVION","ALGABA (LA)","EXTRANJEROS",1,0,1
" 03","NERVION","ALGABA (LA)","TOTAL POBLACION",3,3,6
" 03","NERVION","ALMADEN DE LA PLATA","ESPAÑOLES",0,1,1
" 03","NERVION","ALMADEN DE LA PLATA","TOTAL POBLACION",0,1,1
" 03","NERVION","ALMENSILLA","ESPAÑOLES",0,1,1
" 03","NERVION","ALMENSILLA","TOTAL POBLACION",0,1,1
" 03","NERVION","ARAHAL (EL)","ESPAÑOLES",1,4,5
" 03","NERVION","ARAHAL (EL)","TOTAL POBLACION",1,4,5
" 03","NERVION","AZNALCAZAR","ESPAÑOLES",2,1,3
" 03","NERVION","AZNALCAZAR","TOTAL POBLACION",2,1,3
" 03","NERVION","AZNALCOLLAR","ESPAÑOLES",4,1,5
" 03","NERVION","AZNALCOLLAR","TOTAL POBLACION",4,1,5
" 03","NERVION","BOLLULLOS DE LA MITACION","ESPAÑOLES",7,9,16
" 03","NERVION","BOLLULLOS DE LA MITACION","EXTRANJEROS",1,2,3
" 03","NERVION","BOLLULLOS DE LA MITACION","TOTAL POBLACION",8,11,19
" 03","NERVION","BORMUJOS","ESPAÑOLES",9,9,18
" 03","NERVION","BORMUJOS","TOTAL POBLACION",9,9,18
" 03","NERVION","BRENES","ESPAÑOLES",1,3,4
" 03","NERVION","BRENES","TOTAL POBLACION",1,3,4
" 03","NERVION","BURGUILLOS","ESPAÑOLES",2,1,3
" 03","NERVION","BURGUILLOS","TOTAL POBLACION",2,1,3
" 03","NERVION","CAMAS","ESPAÑOLES",9,8,17
" 03","NERVION","CAMAS","EXTRANJEROS",1,1,2
" 03","NERVION","CAMAS","TOTAL POBLACION",10,9,19
" 03","NERVION","CAMPANA (LA)","ESPAÑOLES",0,1,1
" 03","NERVION","CAMPANA (LA)","EXTRANJEROS",3,1,4
" 03","NERVION","CAMPANA (LA)","TOTAL POBLACION",3,2,5
" 03","NERVION","CANTILLANA","ESPAÑOLES",1,0,1
" 03","NERVION","CANTILLANA","TOTAL POBLACION",1,0,1
" 03","NERVION","CARMONA","ESPAÑOLES",2,3,5
" 03","NERVION","CARMONA","EXTRANJEROS",1,0,1
" 03","NERVION","CARMONA","TOTAL POBLACION",3,3,6
" 03","NERVION","CARRION DE LOS CESPEDES","ESPAÑOLES",1,0,1
" 03","NERVION","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,0,1
" 03","NERVION","CASARICHE","ESPAÑOLES",1,0,1
" 03","NERVION","CASARICHE","TOTAL POBLACION",1,0,1
" 03","NERVION","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,2,4
" 03","NERVION","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,2,4
" 03","NERVION","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,1,2
" 03","NERVION","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,1,2
" 03","NERVION","CASTILLEJA DE LA CUESTA","ESPAÑOLES",3,5,8
" 03","NERVION","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",3,5,8
" 03","NERVION","CAZALLA DE LA SIERRA","ESPAÑOLES",1,0,1
" 03","NERVION","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,0,1
" 03","NERVION","CONSTANTINA","ESPAÑOLES",0,1,1
" 03","NERVION","CONSTANTINA","TOTAL POBLACION",0,1,1
" 03","NERVION","CORIA DEL RIO","ESPAÑOLES",2,3,5
" 03","NERVION","CORIA DEL RIO","EXTRANJEROS",0,1,1
" 03","NERVION","CORIA DEL RIO","TOTAL POBLACION",2,4,6
" 03","NERVION","CORIPE","ESPAÑOLES",1,0,1
" 03","NERVION","CORIPE","TOTAL POBLACION",1,0,1
" 03","NERVION","DOS HERMANAS","ESPAÑOLES",26,39,65
" 03","NERVION","DOS HERMANAS","EXTRANJEROS",4,3,7
" 03","NERVION","DOS HERMANAS","TOTAL POBLACION",30,42,72
" 03","NERVION","ECIJA","ESPAÑOLES",3,0,3
" 03","NERVION","ECIJA","TOTAL POBLACION",3,0,3
" 03","NERVION","ESPARTINAS","ESPAÑOLES",2,9,11
" 03","NERVION","ESPARTINAS","TOTAL POBLACION",2,9,11
" 03","NERVION","ESTEPA","ESPAÑOLES",2,2,4
" 03","NERVION","ESTEPA","TOTAL POBLACION",2,2,4
" 03","NERVION","GELVES","ESPAÑOLES",5,3,8
" 03","NERVION","GELVES","EXTRANJEROS",0,1,1
" 03","NERVION","GELVES","TOTAL POBLACION",5,4,9
" 03","NERVION","GERENA","ESPAÑOLES",2,0,2
" 03","NERVION","GERENA","TOTAL POBLACION",2,0,2
" 03","NERVION","GINES","ESPAÑOLES",5,4,9
" 03","NERVION","GINES","EXTRANJEROS",1,2,3
" 03","NERVION","GINES","TOTAL POBLACION",6,6,12
" 03","NERVION","GUILLENA","ESPAÑOLES",4,1,5
" 03","NERVION","GUILLENA","TOTAL POBLACION",4,1,5
" 03","NERVION","HERRERA","ESPAÑOLES",1,1,2
" 03","NERVION","HERRERA","TOTAL POBLACION",1,1,2
" 03","NERVION","HUEVAR DEL ALJARAFE","ESPAÑOLES",1,3,4
" 03","NERVION","HUEVAR DEL ALJARAFE","TOTAL POBLACION",1,3,4
" 03","NERVION","LANTEJUELA (LA)","ESPAÑOLES",1,0,1
" 03","NERVION","LANTEJUELA (LA)","TOTAL POBLACION",1,0,1
" 03","NERVION","LEBRIJA","ESPAÑOLES",0,1,1
" 03","NERVION","LEBRIJA","TOTAL POBLACION",0,1,1
" 03","NERVION","LORA DEL RIO","ESPAÑOLES",0,1,1
" 03","NERVION","LORA DEL RIO","TOTAL POBLACION",0,1,1
" 03","NERVION","LUISIANA (LA)","ESPAÑOLES",1,0,1
" 03","NERVION","LUISIANA (LA)","TOTAL POBLACION",1,0,1
" 03","NERVION","MAIRENA DEL ALCOR","ESPAÑOLES",3,8,11
" 03","NERVION","MAIRENA DEL ALCOR","EXTRANJEROS",1,0,1
" 03","NERVION","MAIRENA DEL ALCOR","TOTAL POBLACION",4,8,12
" 03","NERVION","MAIRENA DEL ALJARAFE","ESPAÑOLES",23,23,46
" 03","NERVION","MAIRENA DEL ALJARAFE","EXTRANJEROS",1,2,3
" 03","NERVION","MAIRENA DEL ALJARAFE","TOTAL POBLACION",24,25,49
" 03","NERVION","MARCHENA","ESPAÑOLES",1,0,1
" 03","NERVION","MARCHENA","TOTAL POBLACION",1,0,1
" 03","NERVION","MOLARES (LOS)","ESPAÑOLES",1,0,1
" 03","NERVION","MOLARES (LOS)","TOTAL POBLACION",1,0,1
" 03","NERVION","MORON DE LA FRONTERA","ESPAÑOLES",2,4,6
" 03","NERVION","MORON DE LA FRONTERA","TOTAL POBLACION",2,4,6
" 03","NERVION","OLIVARES","ESPAÑOLES",1,2,3
" 03","NERVION","OLIVARES","TOTAL POBLACION",1,2,3
" 03","NERVION","OSUNA","ESPAÑOLES",1,0,1
" 03","NERVION","OSUNA","TOTAL POBLACION",1,0,1
" 03","NERVION","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",0,3,3
" 03","NERVION","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",0,3,3
" 03","NERVION","PEÑAFLOR","ESPAÑOLES",2,1,3
" 03","NERVION","PEÑAFLOR","TOTAL POBLACION",2,1,3
" 03","NERVION","PILAS","ESPAÑOLES",2,1,3
" 03","NERVION","PILAS","EXTRANJEROS",1,0,1
" 03","NERVION","PILAS","TOTAL POBLACION",3,1,4
" 03","NERVION","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,0,1
" 03","NERVION","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,0,1
" 03","NERVION","RINCONADA (LA)","ESPAÑOLES",4,3,7
" 03","NERVION","RINCONADA (LA)","TOTAL POBLACION",4,3,7
" 03","NERVION","RUBIO (EL)","ESPAÑOLES",0,1,1
" 03","NERVION","RUBIO (EL)","TOTAL POBLACION",0,1,1
" 03","NERVION","SALTERAS","ESPAÑOLES",1,1,2
" 03","NERVION","SALTERAS","TOTAL POBLACION",1,1,2
" 03","NERVION","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",1,3,4
" 03","NERVION","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",1,1,2
" 03","NERVION","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",2,4,6
" 03","NERVION","SANLUCAR LA MAYOR","ESPAÑOLES",3,2,5
" 03","NERVION","SANLUCAR LA MAYOR","TOTAL POBLACION",3,2,5
" 03","NERVION","SANTIPONCE","ESPAÑOLES",0,1,1
" 03","NERVION","SANTIPONCE","TOTAL POBLACION",0,1,1
" 03","NERVION","TOCINA","ESPAÑOLES",1,5,6
" 03","NERVION","TOCINA","TOTAL POBLACION",1,5,6
" 03","NERVION","TOMARES","ESPAÑOLES",14,17,31
" 03","NERVION","TOMARES","TOTAL POBLACION",14,17,31
" 03","NERVION","UMBRETE","ESPAÑOLES",0,3,3
" 03","NERVION","UMBRETE","TOTAL POBLACION",0,3,3
" 03","NERVION","UTRERA","ESPAÑOLES",2,1,3
" 03","NERVION","UTRERA","TOTAL POBLACION",2,1,3
" 03","NERVION","VALENCINA DE LA CONCEPCION","ESPAÑOLES",6,4,10
" 03","NERVION","VALENCINA DE LA CONCEPCION","EXTRANJEROS",0,1,1
" 03","NERVION","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",6,5,11
" 03","NERVION","VILLANUEVA DEL ARISCAL","ESPAÑOLES",2,5,7
" 03","NERVION","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",2,5,7
" 03","NERVION","VILLAVERDE DEL RIO","ESPAÑOLES",1,1,2
" 03","NERVION","VILLAVERDE DEL RIO","TOTAL POBLACION",1,1,2
" 03","NERVION","VISO DEL ALCOR (EL)","ESPAÑOLES",2,0,2
" 03","NERVION","VISO DEL ALCOR (EL)","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",363,340,703
" 04","CERRO-AMATE","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",148,114,262
" 04","CERRO-AMATE","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",511,454,965
" 04","CERRO-AMATE","- PROVINCIA DE SEVILLA","ESPAÑOLES",501,526,1027
" 04","CERRO-AMATE","- PROVINCIA DE SEVILLA","EXTRANJEROS",49,61,110
" 04","CERRO-AMATE","- PROVINCIA DE SEVILLA","TOTAL POBLACION",550,587,1137
" 04","CERRO-AMATE","ALANIS","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","ALANIS","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","ALBAIDA DEL ALJARAFE","ESPAÑOLES",0,2,2
" 04","CERRO-AMATE","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",0,2,2
" 04","CERRO-AMATE","ALCALA DE GUADAIRA","ESPAÑOLES",62,67,129
" 04","CERRO-AMATE","ALCALA DE GUADAIRA","EXTRANJEROS",3,7,10
" 04","CERRO-AMATE","ALCALA DE GUADAIRA","TOTAL POBLACION",65,74,139
" 04","CERRO-AMATE","ALCALA DEL RIO","ESPAÑOLES",7,11,18
" 04","CERRO-AMATE","ALCALA DEL RIO","TOTAL POBLACION",7,11,18
" 04","CERRO-AMATE","ALGABA (LA)","ESPAÑOLES",10,10,20
" 04","CERRO-AMATE","ALGABA (LA)","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","ALGABA (LA)","TOTAL POBLACION",12,10,22
" 04","CERRO-AMATE","ALMADEN DE LA PLATA","ESPAÑOLES",0,4,4
" 04","CERRO-AMATE","ALMADEN DE LA PLATA","TOTAL POBLACION",0,4,4
" 04","CERRO-AMATE","ARAHAL (EL)","ESPAÑOLES",2,3,5
" 04","CERRO-AMATE","ARAHAL (EL)","TOTAL POBLACION",2,3,5
" 04","CERRO-AMATE","AZNALCAZAR","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","AZNALCAZAR","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","AZNALCAZAR","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","AZNALCOLLAR","ESPAÑOLES",3,2,5
" 04","CERRO-AMATE","AZNALCOLLAR","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","AZNALCOLLAR","TOTAL POBLACION",3,3,6
" 04","CERRO-AMATE","BENACAZON","ESPAÑOLES",5,1,6
" 04","CERRO-AMATE","BENACAZON","TOTAL POBLACION",5,1,6
" 04","CERRO-AMATE","BOLLULLOS DE LA MITACION","ESPAÑOLES",4,5,9
" 04","CERRO-AMATE","BOLLULLOS DE LA MITACION","TOTAL POBLACION",4,5,9
" 04","CERRO-AMATE","BORMUJOS","ESPAÑOLES",14,10,24
" 04","CERRO-AMATE","BORMUJOS","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","BORMUJOS","TOTAL POBLACION",16,12,28
" 04","CERRO-AMATE","BRENES","ESPAÑOLES",2,0,2
" 04","CERRO-AMATE","BRENES","EXTRANJEROS",3,0,3
" 04","CERRO-AMATE","BRENES","TOTAL POBLACION",5,0,5
" 04","CERRO-AMATE","BURGUILLOS","ESPAÑOLES",4,6,10
" 04","CERRO-AMATE","BURGUILLOS","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","BURGUILLOS","TOTAL POBLACION",5,7,12
" 04","CERRO-AMATE","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","CAMAS","ESPAÑOLES",19,14,33
" 04","CERRO-AMATE","CAMAS","EXTRANJEROS",4,4,8
" 04","CERRO-AMATE","CAMAS","TOTAL POBLACION",23,18,41
" 04","CERRO-AMATE","CAMPANA (LA)","ESPAÑOLES",2,0,2
" 04","CERRO-AMATE","CAMPANA (LA)","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","CANTILLANA","ESPAÑOLES",5,5,10
" 04","CERRO-AMATE","CANTILLANA","TOTAL POBLACION",5,5,10
" 04","CERRO-AMATE","CARMONA","ESPAÑOLES",15,23,38
" 04","CERRO-AMATE","CARMONA","TOTAL POBLACION",15,23,38
" 04","CERRO-AMATE","CARRION DE LOS CESPEDES","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",7,8,15
" 04","CERRO-AMATE","CASTILBLANCO DE LOS ARROYOS","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",7,9,16
" 04","CERRO-AMATE","CASTILLEJA DE GUZMAN","ESPAÑOLES",5,1,6
" 04","CERRO-AMATE","CASTILLEJA DE GUZMAN","TOTAL POBLACION",5,1,6
" 04","CERRO-AMATE","CASTILLEJA DE LA CUESTA","ESPAÑOLES",7,10,17
" 04","CERRO-AMATE","CASTILLEJA DE LA CUESTA","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",8,11,19
" 04","CERRO-AMATE","CASTILLO DE LAS GUARDAS (EL)","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","CAZALLA DE LA SIERRA","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","CONSTANTINA","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","CONSTANTINA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","CORIA DEL RIO","ESPAÑOLES",20,10,30
" 04","CERRO-AMATE","CORIA DEL RIO","EXTRANJEROS",3,1,4
" 04","CERRO-AMATE","CORIA DEL RIO","TOTAL POBLACION",23,11,34
" 04","CERRO-AMATE","CORONIL (EL)","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","CORONIL (EL)","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","CUERVO DE SEVILLA (EL)","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","CUERVO DE SEVILLA (EL)","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","DOS HERMANAS","ESPAÑOLES",102,118,220
" 04","CERRO-AMATE","DOS HERMANAS","EXTRANJEROS",11,10,21
" 04","CERRO-AMATE","DOS HERMANAS","TOTAL POBLACION",113,128,241
" 04","CERRO-AMATE","ECIJA","ESPAÑOLES",3,5,8
" 04","CERRO-AMATE","ECIJA","TOTAL POBLACION",3,5,8
" 04","CERRO-AMATE","ESPARTINAS","ESPAÑOLES",3,11,14
" 04","CERRO-AMATE","ESPARTINAS","EXTRANJEROS",0,2,2
" 04","CERRO-AMATE","ESPARTINAS","TOTAL POBLACION",3,13,16
" 04","CERRO-AMATE","ESTEPA","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","ESTEPA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","FUENTES DE ANDALUCIA","ESPAÑOLES",2,2,4
" 04","CERRO-AMATE","FUENTES DE ANDALUCIA","TOTAL POBLACION",2,2,4
" 04","CERRO-AMATE","GARROBO (EL)","ESPAÑOLES",0,2,2
" 04","CERRO-AMATE","GARROBO (EL)","TOTAL POBLACION",0,2,2
" 04","CERRO-AMATE","GELVES","ESPAÑOLES",1,4,5
" 04","CERRO-AMATE","GELVES","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","GELVES","TOTAL POBLACION",1,5,6
" 04","CERRO-AMATE","GERENA","ESPAÑOLES",4,8,12
" 04","CERRO-AMATE","GERENA","TOTAL POBLACION",4,8,12
" 04","CERRO-AMATE","GINES","ESPAÑOLES",3,3,6
" 04","CERRO-AMATE","GINES","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","GINES","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","GUADALCANAL","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","GUADALCANAL","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","GUILLENA","ESPAÑOLES",3,1,4
" 04","CERRO-AMATE","GUILLENA","TOTAL POBLACION",3,1,4
" 04","CERRO-AMATE","HUEVAR DEL ALJARAFE","ESPAÑOLES",5,1,6
" 04","CERRO-AMATE","HUEVAR DEL ALJARAFE","TOTAL POBLACION",5,1,6
" 04","CERRO-AMATE","LEBRIJA","ESPAÑOLES",6,2,8
" 04","CERRO-AMATE","LEBRIJA","TOTAL POBLACION",6,2,8
" 04","CERRO-AMATE","LORA DEL RIO","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","LORA DEL RIO","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","MAIRENA DEL ALCOR","ESPAÑOLES",20,25,45
" 04","CERRO-AMATE","MAIRENA DEL ALCOR","TOTAL POBLACION",20,25,45
" 04","CERRO-AMATE","MAIRENA DEL ALJARAFE","ESPAÑOLES",21,28,49
" 04","CERRO-AMATE","MAIRENA DEL ALJARAFE","EXTRANJEROS",4,3,7
" 04","CERRO-AMATE","MAIRENA DEL ALJARAFE","TOTAL POBLACION",25,31,56
" 04","CERRO-AMATE","MARCHENA","ESPAÑOLES",4,2,6
" 04","CERRO-AMATE","MARCHENA","TOTAL POBLACION",4,2,6
" 04","CERRO-AMATE","MARTIN DE LA JARA","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","MARTIN DE LA JARA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","MOLARES (LOS)","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","MOLARES (LOS)","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","MONTELLANO","ESPAÑOLES",3,3,6
" 04","CERRO-AMATE","MONTELLANO","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","MONTELLANO","TOTAL POBLACION",4,3,7
" 04","CERRO-AMATE","MORON DE LA FRONTERA","ESPAÑOLES",5,5,10
" 04","CERRO-AMATE","MORON DE LA FRONTERA","EXTRANJEROS",2,1,3
" 04","CERRO-AMATE","MORON DE LA FRONTERA","TOTAL POBLACION",7,6,13
" 04","CERRO-AMATE","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","OLIVARES","ESPAÑOLES",4,4,8
" 04","CERRO-AMATE","OLIVARES","EXTRANJEROS",0,2,2
" 04","CERRO-AMATE","OLIVARES","TOTAL POBLACION",4,6,10
" 04","CERRO-AMATE","OSUNA","ESPAÑOLES",0,2,2
" 04","CERRO-AMATE","OSUNA","TOTAL POBLACION",0,2,2
" 04","CERRO-AMATE","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",9,7,16
" 04","CERRO-AMATE","PALACIOS Y VILLAFRANCA (LOS)","EXTRANJEROS",0,2,2
" 04","CERRO-AMATE","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",9,9,18
" 04","CERRO-AMATE","PALOMARES DEL RIO","ESPAÑOLES",2,6,8
" 04","CERRO-AMATE","PALOMARES DEL RIO","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","PALOMARES DEL RIO","TOTAL POBLACION",2,7,9
" 04","CERRO-AMATE","PARADAS","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","PARADAS","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","PILAS","ESPAÑOLES",4,3,7
" 04","CERRO-AMATE","PILAS","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","PILAS","TOTAL POBLACION",7,5,12
" 04","CERRO-AMATE","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","PUEBLA DEL RIO (LA)","ESPAÑOLES",5,2,7
" 04","CERRO-AMATE","PUEBLA DEL RIO (LA)","TOTAL POBLACION",5,2,7
" 04","CERRO-AMATE","REAL DE LA JARA (EL)","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","REAL DE LA JARA (EL)","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","RINCONADA (LA)","ESPAÑOLES",19,18,37
" 04","CERRO-AMATE","RINCONADA (LA)","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","RINCONADA (LA)","TOTAL POBLACION",20,18,38
" 04","CERRO-AMATE","RONQUILLO (EL)","ESPAÑOLES",1,4,5
" 04","CERRO-AMATE","RONQUILLO (EL)","TOTAL POBLACION",1,4,5
" 04","CERRO-AMATE","RUBIO (EL)","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","RUBIO (EL)","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","SALTERAS","ESPAÑOLES",1,4,5
" 04","CERRO-AMATE","SALTERAS","TOTAL POBLACION",1,4,5
" 04","CERRO-AMATE","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",13,9,22
" 04","CERRO-AMATE","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",3,9,12
" 04","CERRO-AMATE","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",16,18,34
" 04","CERRO-AMATE","SANLUCAR LA MAYOR","ESPAÑOLES",6,7,13
" 04","CERRO-AMATE","SANLUCAR LA MAYOR","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","SANLUCAR LA MAYOR","TOTAL POBLACION",7,8,15
" 04","CERRO-AMATE","SANTIPONCE","ESPAÑOLES",2,4,6
" 04","CERRO-AMATE","SANTIPONCE","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","SANTIPONCE","TOTAL POBLACION",2,5,7
" 04","CERRO-AMATE","TOCINA","ESPAÑOLES",2,3,5
" 04","CERRO-AMATE","TOCINA","TOTAL POBLACION",2,3,5
" 04","CERRO-AMATE","TOMARES","ESPAÑOLES",8,5,13
" 04","CERRO-AMATE","TOMARES","TOTAL POBLACION",8,5,13
