"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 03","NERVION","HONDURAS","EXTRANJEROS",8,12,20
" 03","NERVION","HONDURAS","TOTAL POBLACION",9,12,21
" 03","NERVION","IRAK","EXTRANJEROS",1,0,1
" 03","NERVION","IRAK","TOTAL POBLACION",1,0,1
" 03","NERVION","ITALIA","ESPA�OLES",1,0,1
" 03","NERVION","ITALIA","EXTRANJEROS",5,9,14
" 03","NERVION","ITALIA","TOTAL POBLACION",6,9,15
" 03","NERVION","LIBANO","EXTRANJEROS",11,13,24
" 03","NERVION","LIBANO","TOTAL POBLACION",11,13,24
" 03","NERVION","MALI","EXTRANJEROS",1,0,1
" 03","NERVION","MALI","TOTAL POBLACION",1,0,1
" 03","NERVION","MARRUECOS","EXTRANJEROS",4,3,7
" 03","NERVION","MARRUECOS","TOTAL POBLACION",4,3,7
" 03","NERVION","MEXICO","ESPA�OLES",0,1,1
" 03","NERVION","MEXICO","EXTRANJEROS",4,5,9
" 03","NERVION","MEXICO","TOTAL POBLACION",4,6,10
" 03","NERVION","NICARAGUA","EXTRANJEROS",3,11,14
" 03","NERVION","NICARAGUA","TOTAL POBLACION",3,11,14
" 03","NERVION","PAISES BAJOS","EXTRANJEROS",0,1,1
" 03","NERVION","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 03","NERVION","PARAGUAY","EXTRANJEROS",5,6,11
" 03","NERVION","PARAGUAY","TOTAL POBLACION",5,6,11
" 03","NERVION","PERU","ESPA�OLES",1,0,1
" 03","NERVION","PERU","EXTRANJEROS",2,2,4
" 03","NERVION","PERU","TOTAL POBLACION",3,2,5
" 03","NERVION","POLONIA","ESPA�OLES",1,0,1
" 03","NERVION","POLONIA","EXTRANJEROS",0,4,4
" 03","NERVION","POLONIA","TOTAL POBLACION",1,4,5
" 03","NERVION","PORTUGAL","ESPA�OLES",0,1,1
" 03","NERVION","PORTUGAL","EXTRANJEROS",1,1,2
" 03","NERVION","PORTUGAL","TOTAL POBLACION",1,2,3
" 03","NERVION","REINO UNIDO","ESPA�OLES",3,4,7
" 03","NERVION","REINO UNIDO","EXTRANJEROS",1,2,3
" 03","NERVION","REINO UNIDO","TOTAL POBLACION",4,6,10
" 03","NERVION","REPUBLICA CENTROAFRICANA","EXTRANJEROS",2,0,2
" 03","NERVION","REPUBLICA CENTROAFRICANA","TOTAL POBLACION",2,0,2
" 03","NERVION","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 03","NERVION","REPUBLICA DE COREA","TOTAL POBLACION",0,1,1
" 03","NERVION","REPUBLICA DOMINICANA","ESPA�OLES",0,1,1
" 03","NERVION","REPUBLICA DOMINICANA","EXTRANJEROS",6,3,9
" 03","NERVION","REPUBLICA DOMINICANA","TOTAL POBLACION",6,4,10
" 03","NERVION","REPUBLICA SUDAFRICANA","ESPA�OLES",2,1,3
" 03","NERVION","REPUBLICA SUDAFRICANA","TOTAL POBLACION",2,1,3
" 03","NERVION","RUMANIA","ESPA�OLES",1,0,1
" 03","NERVION","RUMANIA","EXTRANJEROS",1,0,1
" 03","NERVION","RUMANIA","TOTAL POBLACION",2,0,2
" 03","NERVION","RUSIA","ESPA�OLES",2,0,2
" 03","NERVION","RUSIA","EXTRANJEROS",0,1,1
" 03","NERVION","RUSIA","TOTAL POBLACION",2,1,3
" 03","NERVION","SENEGAL","EXTRANJEROS",2,0,2
" 03","NERVION","SENEGAL","TOTAL POBLACION",2,0,2
" 03","NERVION","SIRIA","ESPA�OLES",1,1,2
" 03","NERVION","SIRIA","EXTRANJEROS",1,1,2
" 03","NERVION","SIRIA","TOTAL POBLACION",2,2,4
" 03","NERVION","UCRANIA","EXTRANJEROS",3,3,6
" 03","NERVION","UCRANIA","TOTAL POBLACION",3,3,6
" 03","NERVION","URUGUAY","EXTRANJEROS",1,0,1
" 03","NERVION","URUGUAY","TOTAL POBLACION",1,0,1
" 03","NERVION","VENEZUELA","ESPA�OLES",5,2,7
" 03","NERVION","VENEZUELA","EXTRANJEROS",13,16,29
" 03","NERVION","VENEZUELA","TOTAL POBLACION",18,18,36
" 03","NERVION","VIET-NAM","ESPA�OLES",1,0,1
" 03","NERVION","VIET-NAM","TOTAL POBLACION",1,0,1
" 03","NERVION","YEMEN","EXTRANJEROS",1,1,2
" 03","NERVION","YEMEN","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","- TODOS -","ESPA�OLES",647,634,1281
" 04","CERRO-AMATE","- TODOS -","EXTRANJEROS",565,565,1130
" 04","CERRO-AMATE","- TODOS -","TOTAL POBLACION",1212,1199,2411
" 04","CERRO-AMATE","AFGANISTAN","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","AFGANISTAN","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","ALBANIA","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","ALBANIA","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","ALEMANIA","ESPA�OLES",2,0,2
" 04","CERRO-AMATE","ALEMANIA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","ALEMANIA","TOTAL POBLACION",3,0,3
" 04","CERRO-AMATE","ANGOLA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","ANGOLA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","ARABIA SAUDITA","ESPA�OLES",1,2,3
" 04","CERRO-AMATE","ARABIA SAUDITA","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","ARGELIA","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","ARGELIA","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","ARGENTINA","ESPA�OLES",0,1,1
" 04","CERRO-AMATE","ARGENTINA","EXTRANJEROS",6,2,8
" 04","CERRO-AMATE","ARGENTINA","TOTAL POBLACION",6,3,9
" 04","CERRO-AMATE","ARMENIA","EXTRANJEROS",2,1,3
" 04","CERRO-AMATE","ARMENIA","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","AUSTRIA","ESPA�OLES",1,0,1
" 04","CERRO-AMATE","AUSTRIA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","BELGICA","ESPA�OLES",2,0,2
" 04","CERRO-AMATE","BELGICA","EXTRANJEROS",0,3,3
" 04","CERRO-AMATE","BELGICA","TOTAL POBLACION",2,3,5
" 04","CERRO-AMATE","BIELORUSIA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","BIELORUSIA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","BOLIVIA","ESPA�OLES",0,2,2
" 04","CERRO-AMATE","BOLIVIA","EXTRANJEROS",4,5,9
" 04","CERRO-AMATE","BOLIVIA","TOTAL POBLACION",4,7,11
" 04","CERRO-AMATE","BRASIL","ESPA�OLES",0,1,1
" 04","CERRO-AMATE","BRASIL","EXTRANJEROS",6,2,8
" 04","CERRO-AMATE","BRASIL","TOTAL POBLACION",6,3,9
" 04","CERRO-AMATE","CAMERUN","EXTRANJEROS",3,9,12
" 04","CERRO-AMATE","CAMERUN","TOTAL POBLACION",3,9,12
" 04","CERRO-AMATE","CHILE","EXTRANJEROS",1,2,3
" 04","CERRO-AMATE","CHILE","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","CHINA","EXTRANJEROS",7,14,21
" 04","CERRO-AMATE","CHINA","TOTAL POBLACION",7,14,21
" 04","CERRO-AMATE","COLOMBIA","ESPA�OLES",2,2,4
" 04","CERRO-AMATE","COLOMBIA","EXTRANJEROS",30,31,61
" 04","CERRO-AMATE","COLOMBIA","TOTAL POBLACION",32,33,65
" 04","CERRO-AMATE","CONGO","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","CONGO","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","COSTA DE MARFIL","EXTRANJEROS",3,1,4
" 04","CERRO-AMATE","COSTA DE MARFIL","TOTAL POBLACION",3,1,4
" 04","CERRO-AMATE","CUBA","ESPA�OLES",2,5,7
" 04","CERRO-AMATE","CUBA","EXTRANJEROS",3,4,7
" 04","CERRO-AMATE","CUBA","TOTAL POBLACION",5,9,14
" 04","CERRO-AMATE","ECUADOR","ESPA�OLES",0,2,2
" 04","CERRO-AMATE","ECUADOR","EXTRANJEROS",6,2,8
" 04","CERRO-AMATE","ECUADOR","TOTAL POBLACION",6,4,10
" 04","CERRO-AMATE","EL SALVADOR","EXTRANJEROS",13,20,33
" 04","CERRO-AMATE","EL SALVADOR","TOTAL POBLACION",13,20,33
" 04","CERRO-AMATE","ESPA�A","ESPA�OLES",611,590,1201
" 04","CERRO-AMATE","ESPA�A","EXTRANJEROS",229,196,425
" 04","CERRO-AMATE","ESPA�A","TOTAL POBLACION",840,786,1626
" 04","CERRO-AMATE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,1,2
" 04","CERRO-AMATE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",3,3,6
" 04","CERRO-AMATE","FRANCIA","ESPA�OLES",4,5,9
" 04","CERRO-AMATE","FRANCIA","EXTRANJEROS",5,1,6
" 04","CERRO-AMATE","FRANCIA","TOTAL POBLACION",9,6,15
" 04","CERRO-AMATE","GEORGIA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","GEORGIA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","GHANA","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","GHANA","TOTAL POBLACION",3,2,5
" 04","CERRO-AMATE","GUATEMALA","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","GUATEMALA","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","GUINEA","EXTRANJEROS",4,0,4
" 04","CERRO-AMATE","GUINEA","TOTAL POBLACION",4,0,4
" 04","CERRO-AMATE","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
" 04","CERRO-AMATE","GUINEA ECUATORIAL","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","GUINEA ECUATORIAL","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","HONDURAS","ESPA�OLES",1,1,2
" 04","CERRO-AMATE","HONDURAS","EXTRANJEROS",18,36,54
" 04","CERRO-AMATE","HONDURAS","TOTAL POBLACION",19,37,56
" 04","CERRO-AMATE","HUNGRIA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","HUNGRIA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","INDONESIA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","INDONESIA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","IRLANDA","ESPA�OLES",1,0,1
" 04","CERRO-AMATE","IRLANDA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","ISRAEL","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","ISRAEL","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","ITALIA","ESPA�OLES",0,1,1
" 04","CERRO-AMATE","ITALIA","EXTRANJEROS",5,7,12
" 04","CERRO-AMATE","ITALIA","TOTAL POBLACION",5,8,13
" 04","CERRO-AMATE","JORDANIA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","JORDANIA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","LETONIA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","LETONIA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","LITUANIA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","LITUANIA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","MALI","EXTRANJEROS",3,0,3
" 04","CERRO-AMATE","MALI","TOTAL POBLACION",3,0,3
" 04","CERRO-AMATE","MARRUECOS","ESPA�OLES",6,7,13
" 04","CERRO-AMATE","MARRUECOS","EXTRANJEROS",52,38,90
" 04","CERRO-AMATE","MARRUECOS","TOTAL POBLACION",58,45,103
" 04","CERRO-AMATE","MAURITANIA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","MAURITANIA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","MEXICO","EXTRANJEROS",1,3,4
" 04","CERRO-AMATE","MEXICO","TOTAL POBLACION",1,3,4
" 04","CERRO-AMATE","MOLDAVIA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","MOLDAVIA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","NICARAGUA","EXTRANJEROS",23,66,89
" 04","CERRO-AMATE","NICARAGUA","TOTAL POBLACION",23,66,89
" 04","CERRO-AMATE","NIGERIA","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","NIGERIA","TOTAL POBLACION",2,2,4
" 04","CERRO-AMATE","NORUEGA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","NORUEGA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","PAISES BAJOS","ESPA�OLES",0,1,1
" 04","CERRO-AMATE","PAISES BAJOS","EXTRANJEROS",3,3,6
" 04","CERRO-AMATE","PAISES BAJOS","TOTAL POBLACION",3,4,7
" 04","CERRO-AMATE","PAKISTAN","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","PAKISTAN","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",3,4,7
" 04","CERRO-AMATE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",3,4,7
" 04","CERRO-AMATE","PANAMA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","PANAMA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","PARAGUAY","EXTRANJEROS",11,22,33
" 04","CERRO-AMATE","PARAGUAY","TOTAL POBLACION",11,22,33
" 04","CERRO-AMATE","PERU","ESPA�OLES",4,5,9
" 04","CERRO-AMATE","PERU","EXTRANJEROS",10,9,19
" 04","CERRO-AMATE","PERU","TOTAL POBLACION",14,14,28
" 04","CERRO-AMATE","POLONIA","ESPA�OLES",0,1,1
" 04","CERRO-AMATE","POLONIA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","POLONIA","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","PORTUGAL","EXTRANJEROS",1,2,3
" 04","CERRO-AMATE","PORTUGAL","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","REINO UNIDO","ESPA�OLES",1,0,1
" 04","CERRO-AMATE","REINO UNIDO","EXTRANJEROS",3,1,4
" 04","CERRO-AMATE","REINO UNIDO","TOTAL POBLACION",4,1,5
" 04","CERRO-AMATE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","REPUBLICA DOMINICANA","EXTRANJEROS",6,3,9
" 04","CERRO-AMATE","REPUBLICA DOMINICANA","TOTAL POBLACION",6,3,9
" 04","CERRO-AMATE","RUMANIA","ESPA�OLES",0,2,2
" 04","CERRO-AMATE","RUMANIA","EXTRANJEROS",16,17,33
" 04","CERRO-AMATE","RUMANIA","TOTAL POBLACION",16,19,35
" 04","CERRO-AMATE","RUSIA","EXTRANJEROS",4,10,14
" 04","CERRO-AMATE","RUSIA","TOTAL POBLACION",4,10,14
" 04","CERRO-AMATE","SENEGAL","ESPA�OLES",1,1,2
" 04","CERRO-AMATE","SENEGAL","EXTRANJEROS",14,3,17
" 04","CERRO-AMATE","SENEGAL","TOTAL POBLACION",15,4,19
" 04","CERRO-AMATE","SUIZA","ESPA�OLES",2,0,2
" 04","CERRO-AMATE","SUIZA","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","TURQUIA","EXTRANJEROS",2,1,3
" 04","CERRO-AMATE","TURQUIA","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","UCRANIA","EXTRANJEROS",6,8,14
" 04","CERRO-AMATE","UCRANIA","TOTAL POBLACION",6,8,14
" 04","CERRO-AMATE","URUGUAY","ESPA�OLES",1,2,3
" 04","CERRO-AMATE","URUGUAY","EXTRANJEROS",1,2,3
" 04","CERRO-AMATE","URUGUAY","TOTAL POBLACION",2,4,6
" 04","CERRO-AMATE","VENEZUELA","ESPA�OLES",3,2,5
" 04","CERRO-AMATE","VENEZUELA","EXTRANJEROS",31,23,54
" 04","CERRO-AMATE","VENEZUELA","TOTAL POBLACION",34,25,59
" 04","CERRO-AMATE","YEMEN","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","YEMEN","TOTAL POBLACION",1,0,1
" 05","SUR","- TODOS -","ESPA�OLES",671,635,1306
" 05","SUR","- TODOS -","EXTRANJEROS",242,318,560
" 05","SUR","- TODOS -","TOTAL POBLACION",913,953,1866
" 05","SUR","ALEMANIA","ESPA�OLES",5,3,8
" 05","SUR","ALEMANIA","EXTRANJEROS",0,3,3
" 05","SUR","ALEMANIA","TOTAL POBLACION",5,6,11
" 05","SUR","ARGELIA","EXTRANJEROS",3,1,4
" 05","SUR","ARGELIA","TOTAL POBLACION",3,1,4
" 05","SUR","ARGENTINA","ESPA�OLES",1,1,2
" 05","SUR","ARGENTINA","EXTRANJEROS",1,1,2
" 05","SUR","ARGENTINA","TOTAL POBLACION",2,2,4
" 05","SUR","AUSTRALIA","ESPA�OLES",1,0,1
" 05","SUR","AUSTRALIA","TOTAL POBLACION",1,0,1
" 05","SUR","BELGICA","ESPA�OLES",0,2,2
" 05","SUR","BELGICA","EXTRANJEROS",0,3,3
" 05","SUR","BELGICA","TOTAL POBLACION",0,5,5
" 05","SUR","BENIN","ESPA�OLES",1,0,1
" 05","SUR","BENIN","EXTRANJEROS",0,1,1
" 05","SUR","BENIN","TOTAL POBLACION",1,1,2
" 05","SUR","BOLIVIA","ESPA�OLES",0,1,1
" 05","SUR","BOLIVIA","EXTRANJEROS",1,2,3
" 05","SUR","BOLIVIA","TOTAL POBLACION",1,3,4
" 05","SUR","BRASIL","ESPA�OLES",4,1,5
" 05","SUR","BRASIL","EXTRANJEROS",7,8,15
" 05","SUR","BRASIL","TOTAL POBLACION",11,9,20
" 05","SUR","CAMERUN","EXTRANJEROS",2,0,2
" 05","SUR","CAMERUN","TOTAL POBLACION",2,0,2
" 05","SUR","CHILE","ESPA�OLES",1,1,2
" 05","SUR","CHILE","TOTAL POBLACION",1,1,2
" 05","SUR","CHINA","ESPA�OLES",2,0,2
" 05","SUR","CHINA","EXTRANJEROS",2,6,8
" 05","SUR","CHINA","TOTAL POBLACION",4,6,10
" 05","SUR","COLOMBIA","ESPA�OLES",2,3,5
" 05","SUR","COLOMBIA","EXTRANJEROS",12,23,35
" 05","SUR","COLOMBIA","TOTAL POBLACION",14,26,40
" 05","SUR","CUBA","EXTRANJEROS",1,1,2
" 05","SUR","CUBA","TOTAL POBLACION",1,1,2
" 05","SUR","ECUADOR","ESPA�OLES",3,4,7
" 05","SUR","ECUADOR","EXTRANJEROS",4,6,10
" 05","SUR","ECUADOR","TOTAL POBLACION",7,10,17
" 05","SUR","EL SALVADOR","EXTRANJEROS",6,8,14
" 05","SUR","EL SALVADOR","TOTAL POBLACION",6,8,14
" 05","SUR","EMIRATOS ARABES UNIDOS","ESPA�OLES",2,1,3
" 05","SUR","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",2,1,3
" 05","SUR","ESLOVAQUIA","EXTRANJEROS",0,1,1
" 05","SUR","ESLOVAQUIA","TOTAL POBLACION",0,1,1
" 05","SUR","ESPA�A","ESPA�OLES",625,591,1216
" 05","SUR","ESPA�A","EXTRANJEROS",90,103,193
" 05","SUR","ESPA�A","TOTAL POBLACION",715,694,1409
" 05","SUR","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",4,8,12
" 05","SUR","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,4,6
" 05","SUR","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",6,12,18
" 05","SUR","FILIPINAS","EXTRANJEROS",2,3,5
" 05","SUR","FILIPINAS","TOTAL POBLACION",2,3,5
" 05","SUR","FRANCIA","EXTRANJEROS",2,2,4
" 05","SUR","FRANCIA","TOTAL POBLACION",2,2,4
" 05","SUR","GAMBIA","EXTRANJEROS",0,1,1
" 05","SUR","GAMBIA","TOTAL POBLACION",0,1,1
" 05","SUR","GEORGIA","EXTRANJEROS",1,0,1
" 05","SUR","GEORGIA","TOTAL POBLACION",1,0,1
" 05","SUR","GUATEMALA","ESPA�OLES",1,0,1
" 05","SUR","GUATEMALA","TOTAL POBLACION",1,0,1
" 05","SUR","GUINEA","EXTRANJEROS",2,2,4
" 05","SUR","GUINEA","TOTAL POBLACION",2,2,4
" 05","SUR","GUINEA ECUATORIAL","EXTRANJEROS",1,0,1
" 05","SUR","GUINEA ECUATORIAL","TOTAL POBLACION",1,0,1
" 05","SUR","HONDURAS","EXTRANJEROS",10,26,36
" 05","SUR","HONDURAS","TOTAL POBLACION",10,26,36
" 05","SUR","INDIA","EXTRANJEROS",1,0,1
" 05","SUR","INDIA","TOTAL POBLACION",1,0,1
" 05","SUR","IRAN","EXTRANJEROS",2,0,2
" 05","SUR","IRAN","TOTAL POBLACION",2,0,2
" 05","SUR","IRLANDA","ESPA�OLES",0,1,1
" 05","SUR","IRLANDA","EXTRANJEROS",2,2,4
" 05","SUR","IRLANDA","TOTAL POBLACION",2,3,5
" 05","SUR","ITALIA","EXTRANJEROS",3,2,5
" 05","SUR","ITALIA","TOTAL POBLACION",3,2,5
" 05","SUR","LITUANIA","EXTRANJEROS",2,0,2
" 05","SUR","LITUANIA","TOTAL POBLACION",2,0,2
" 05","SUR","MARRUECOS","ESPA�OLES",0,1,1
" 05","SUR","MARRUECOS","EXTRANJEROS",9,16,25
" 05","SUR","MARRUECOS","TOTAL POBLACION",9,17,26
" 05","SUR","MEXICO","ESPA�OLES",1,1,2
" 05","SUR","MEXICO","EXTRANJEROS",5,4,9
" 05","SUR","MEXICO","TOTAL POBLACION",6,5,11
" 05","SUR","NICARAGUA","EXTRANJEROS",19,41,60
" 05","SUR","NICARAGUA","TOTAL POBLACION",19,41,60
" 05","SUR","NIGERIA","ESPA�OLES",0,3,3
" 05","SUR","NIGERIA","EXTRANJEROS",11,5,16
" 05","SUR","NIGERIA","TOTAL POBLACION",11,8,19
" 05","SUR","OMAN","ESPA�OLES",1,0,1
" 05","SUR","OMAN","TOTAL POBLACION",1,0,1
" 05","SUR","PAISES BAJOS","ESPA�OLES",0,1,1
" 05","SUR","PAISES BAJOS","EXTRANJEROS",1,1,2
" 05","SUR","PAISES BAJOS","TOTAL POBLACION",1,2,3
" 05","SUR","PAKISTAN","EXTRANJEROS",8,0,8
" 05","SUR","PAKISTAN","TOTAL POBLACION",8,0,8
" 05","SUR","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
" 05","SUR","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,0,1
" 05","SUR","PARAGUAY","ESPA�OLES",0,1,1
" 05","SUR","PARAGUAY","EXTRANJEROS",4,5,9
" 05","SUR","PARAGUAY","TOTAL POBLACION",4,6,10
" 05","SUR","PERU","ESPA�OLES",0,2,2
" 05","SUR","PERU","EXTRANJEROS",2,8,10
" 05","SUR","PERU","TOTAL POBLACION",2,10,12
" 05","SUR","POLONIA","ESPA�OLES",1,1,2
" 05","SUR","POLONIA","EXTRANJEROS",0,1,1
" 05","SUR","POLONIA","TOTAL POBLACION",1,2,3
" 05","SUR","PORTUGAL","ESPA�OLES",1,0,1
" 05","SUR","PORTUGAL","EXTRANJEROS",0,1,1
" 05","SUR","PORTUGAL","TOTAL POBLACION",1,1,2
" 05","SUR","REINO UNIDO","ESPA�OLES",4,3,7
" 05","SUR","REINO UNIDO","EXTRANJEROS",2,2,4
" 05","SUR","REINO UNIDO","TOTAL POBLACION",6,5,11
" 05","SUR","REPUBLICA DE COREA","EXTRANJEROS",1,0,1
" 05","SUR","REPUBLICA DE COREA","TOTAL POBLACION",1,0,1
" 05","SUR","REPUBLICA DOMINICANA","EXTRANJEROS",3,3,6
" 05","SUR","REPUBLICA DOMINICANA","TOTAL POBLACION",3,3,6
" 05","SUR","REPUBLICA SUDAFRICANA","ESPA�OLES",1,0,1
" 05","SUR","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,0,1
" 05","SUR","RUMANIA","EXTRANJEROS",2,1,3
" 05","SUR","RUMANIA","TOTAL POBLACION",2,1,3
" 05","SUR","RUSIA","ESPA�OLES",1,0,1
" 05","SUR","RUSIA","EXTRANJEROS",1,2,3
" 05","SUR","RUSIA","TOTAL POBLACION",2,2,4
" 05","SUR","SENEGAL","ESPA�OLES",2,1,3
" 05","SUR","SENEGAL","EXTRANJEROS",1,0,1
" 05","SUR","SENEGAL","TOTAL POBLACION",3,1,4
" 05","SUR","SUECIA","EXTRANJEROS",0,1,1
" 05","SUR","SUECIA","TOTAL POBLACION",0,1,1
" 05","SUR","SUIZA","ESPA�OLES",3,2,5
" 05","SUR","SUIZA","TOTAL POBLACION",3,2,5
" 05","SUR","UCRANIA","EXTRANJEROS",5,9,14
" 05","SUR","UCRANIA","TOTAL POBLACION",5,9,14
" 05","SUR","URUGUAY","ESPA�OLES",1,0,1
" 05","SUR","URUGUAY","EXTRANJEROS",1,0,1
" 05","SUR","URUGUAY","TOTAL POBLACION",2,0,2
" 05","SUR","VENEZUELA","ESPA�OLES",3,2,5
" 05","SUR","VENEZUELA","EXTRANJEROS",7,9,16
" 05","SUR","VENEZUELA","TOTAL POBLACION",10,11,21
" 06","TRIANA","- TODOS -","ESPA�OLES",500,579,1079
" 06","TRIANA","- TODOS -","EXTRANJEROS",128,195,323
" 06","TRIANA","- TODOS -","TOTAL POBLACION",628,774,1402
" 06","TRIANA","ALBANIA","EXTRANJEROS",1,0,1
" 06","TRIANA","ALBANIA","TOTAL POBLACION",1,0,1
" 06","TRIANA","ALEMANIA","ESPA�OLES",2,1,3
" 06","TRIANA","ALEMANIA","EXTRANJEROS",1,1,2
" 06","TRIANA","ALEMANIA","TOTAL POBLACION",3,2,5
" 06","TRIANA","ARGENTINA","ESPA�OLES",0,1,1
" 06","TRIANA","ARGENTINA","EXTRANJEROS",2,2,4
" 06","TRIANA","ARGENTINA","TOTAL POBLACION",2,3,5
" 06","TRIANA","AUSTRALIA","EXTRANJEROS",3,3,6
" 06","TRIANA","AUSTRALIA","TOTAL POBLACION",3,3,6
" 06","TRIANA","BELGICA","EXTRANJEROS",1,0,1
" 06","TRIANA","BELGICA","TOTAL POBLACION",1,0,1
" 06","TRIANA","BOLIVIA","ESPA�OLES",1,0,1
" 06","TRIANA","BOLIVIA","EXTRANJEROS",2,1,3
" 06","TRIANA","BOLIVIA","TOTAL POBLACION",3,1,4
" 06","TRIANA","BRASIL","ESPA�OLES",4,0,4
" 06","TRIANA","BRASIL","EXTRANJEROS",2,4,6
" 06","TRIANA","BRASIL","TOTAL POBLACION",6,4,10
" 06","TRIANA","CHILE","ESPA�OLES",6,5,11
" 06","TRIANA","CHILE","EXTRANJEROS",2,1,3
" 06","TRIANA","CHILE","TOTAL POBLACION",8,6,14
" 06","TRIANA","CHINA","ESPA�OLES",2,2,4
" 06","TRIANA","CHINA","EXTRANJEROS",2,0,2
" 06","TRIANA","CHINA","TOTAL POBLACION",4,2,6
" 06","TRIANA","COLOMBIA","ESPA�OLES",0,1,1
